age,race,gender,label,partition
20-29,East Asian,Female,happy,train
20-29,Southeast Asian,Female,angry,val
20-29,Southeast Asian,Female,angry,train
20-29,Southeast Asian,Female,angry,val
20-29,East Asian,Female,surprise,train
20-29,Southeast Asian,Female,disgust,train
20-29,East Asian,Female,happy,train
20-29,Southeast Asian,Female,surprise,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,disgust,train
20-29,Southeast Asian,Female,disgust,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,sad,train
20-29,Southeast Asian,Female,fear,val
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,fear,train
20-29,Southeast Asian,Female,happy,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,sad,train
20-29,Southeast Asian,Female,neutral,val
20-29,Southeast Asian,Female,sad,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,happy,train
20-29,Southeast Asian,Female,happy,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,angry,train
20-29,Southeast Asian,Female,sad,val
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,neutral,train
20-29,Southeast Asian,Female,neutral,val
20-29,Southeast Asian,Female,fear,val
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,disgust,train
20-29,Southeast Asian,Female,angry,train
20-29,Southeast Asian,Female,fear,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,surprise,train
20-29,Southeast Asian,Female,neutral,train
20-29,East Asian,Female,neutral,train
20-29,Southeast Asian,Female,fear,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,happy,train
20-29,Southeast Asian,Female,surprise,val
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,fear,train
20-29,Southeast Asian,Female,neutral,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,fear,train
20-29,Southeast Asian,Female,surprise,val
20-29,Southeast Asian,Female,sad,train
20-29,Southeast Asian,Female,surprise,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,angry,train
20-29,Southeast Asian,Female,neutral,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,neutral,train
20-29,Southeast Asian,Female,disgust,val
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,neutral,train
20-29,Southeast Asian,Female,angry,train
20-29,Southeast Asian,Female,disgust,val
20-29,Southeast Asian,Female,sad,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,angry,train
20-29,Southeast Asian,Female,fear,val
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,disgust,train
20-29,Southeast Asian,Female,happy,val
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,happy,train
20-29,Southeast Asian,Female,fear,train
20-29,East Asian,Female,surprise,train
20-29,Southeast Asian,Female,surprise,val
20-29,Southeast Asian,Female,angry,val
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,neutral,train
20-29,Southeast Asian,Female,sad,val
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,disgust,train
20-29,Southeast Asian,Female,sad,val
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,disgust,train
20-29,Southeast Asian,Female,happy,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,neutral,train
20-29,Southeast Asian,Female,surprise,train
20-29,East Asian,Female,neutral,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,disgust,train
20-29,Southeast Asian,Female,disgust,val
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,sad,train
20-29,Southeast Asian,Female,happy,val
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,fear,train
20-29,Southeast Asian,Female,neutral,val
20-29,East Asian,Female,sad,train
20-29,East Asian,Female,surprise,train
20-29,East Asian,Female,happy,train
20-29,Southeast Asian,Female,disgust,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,happy,train
20-29,East Asian,Female,disgust,train
20-29,East Asian,Female,angry,train
20-29,East Asian,Female,fear,train
20-29,East Asian,Female,neutral,train
